19,C57,NF,Week0,0.036329692,0.000456368,0.001936108,0.670004149,0,0,0,0,0,0,0,0,0.001023372,0,0,0.000497856,5.53E-05,0.001797815,0.001120177,0.00676255,0.000165952,0.000484027,4.15E-05,0.002240354,0.126317245,0.005974277,0,0,0,2.77E-05,0,0.00125847,0.010178399,1.38E-05,5.53E-05,0.023413083,1.38E-05,0.008726317,0.015903748,0.000248928,0,0.000304246,0.000442539,0.043866685,0,0.000484027,0.000359563,0,0,0,0,0,0.008823123,0.019831282,0.010842207,20,60,27,1.54,23.24,103,0.65,0.98,0.24,3,63.46
19,C57,NF,Week2,0.563067201,0,9.72E-06,0.045594847,1.46E-05,0,0,0,9.24E-05,0,0,4.86E-06,0.005128205,0.005449022,2.43E-05,0.001292988,4.86E-06,0.002678333,0.001283266,0.00085065,1.94E-05,0.000777737,2.92E-05,0.002367238,0.053629846,0,0.000106939,0,0,9.72E-06,0,0.001779074,0.01835946,0.026938875,9.24E-05,0.01325556,4.37E-05,0.007339895,0.021402358,0.000145826,0,0.000354843,0.000179852,0.000140965,0,0.003956738,0.00051039,0,0,0,0,0,0,0.000374286,0.222690485,20,60,27,1.54,23.24,103,0.65,0.98,0.24,3,63.46
2,AJ,NF,Cecum,0.000150639,0,0,0.351177811,0,7.53E-05,0,0,0.000451918,0,0,0,0.000188299,0.001788841,0,0,0,0.011542734,0.001600542,0.001374583,0,0.000150639,3.77E-05,0.011184966,0.466755795,0,5.65E-05,0,0,0.000282449,0,0.005818442,0,0,0.001562882,0.002862146,0.000301279,0.036605344,0.100589376,0.001675862,0,0.000282449,9.41E-05,0,0,0.0020148,0,0,0,0.001223944,0.000131809,0,0,0,1.88E-05,12,34,44,0.46,21,96,0.44,0.92,NA,1.4,59.98
2,AJ,NF,Week0,4.35E-05,0.000152383,0,0.159065677,0,0,0,0,0,0,0,0,0.091451336,0,0,0,0.000457148,0.00557285,0.000130614,0.042601824,0,0.001327906,0.000130614,0.003853103,0.541023576,0,0,0,0,2.18E-05,0.00019592,0.000761913,0,0,0.000587761,0.037181357,0,0.035766376,0.04950258,0.000304765,0,0.00102314,0.000631299,0,0,0.000130614,0.000435379,0,0,0,0,0,0.001197292,0.026449267,0,12,34,44,0.46,21,96,0.44,0.92,NA,1.4,59.98
2,AJ,NF,Week4,0.000318839,0,0,0.317639378,0,3.04E-05,0,0,6.07E-05,0,0,0,0,0.015243532,0.000151828,0,0,0.013649338,0.00027329,0.016594801,0,0.00086542,6.07E-05,0.008046884,0.464077493,0,0.000182194,7.59E-05,0,0.000318839,0,0.003325033,0,0,0.002095227,0.009261509,0.000151828,0.055098385,0.088045063,0.003188388,0,0.000425118,0.000227742,0,0,0.000288473,0,0,0,0.00010628,3.04E-05,9.11E-05,1.52E-05,6.07E-05,0,12,34,44,0.46,21,96,0.44,0.92,NA,1.4,59.98
20,C57,NF,Cecum,0.010845814,0,7.99E-05,0.33843202,0,0,0,0,0,0,0,0,0.004210414,0.001439002,0,0.000106593,0,0.006155732,0.000373075,0.003277727,0,7.99E-05,0.000133241,0.003784043,0.134520066,0,0,0,0,0,0,0.001279113,0.014709801,0.004396951,0.000106593,0.011725204,7.99E-05,0.024196557,0.045168683,0.000373075,0,2.66E-05,0,0.279646112,0,0.000239834,0.000186537,0,0,0,0,0,0,0.000159889,0.114267441,9,49,23,0.35,22.1,117,0.43,0.84,0.25,3,64.41
20,C57,NF,Week0,0.022586639,0.000324728,0.029315726,0.581353394,0.000108243,0,0,0,0,0,0,0,0.027439519,0,0,0.003355523,0.000342768,0.00243546,0.000902022,0.019916653,3.61E-05,0.000775739,9.02E-05,0.003355523,0.19225704,0.002669986,1.80E-05,0,0,0,0,0.001064386,0.012447908,5.41E-05,0.000198445,0.015550865,1.80E-05,0.018076528,0.019195035,0.000252566,0,0.000523173,0.001154589,0.033699554,0,9.02E-05,0.001190669,0,0,0,0,0,0.002453501,0.006350237,0.00039689,9,49,23,0.35,22.1,117,0.43,0.84,0.25,3,64.41
20,C57,NF,Week4,0.000383704,0,0,0.142083286,4.51E-05,0,2.26E-05,0,0.000157996,0,0,0,2.26E-05,0.006477824,2.26E-05,0.001128541,0,0.009795734,0.000767408,0.002460219,0,0.001173682,0.000473987,0.016566979,0.319038483,0,0.000225708,0,2.26E-05,0.000293421,0,0.006545537,0.030876876,0.013294211,0.000767408,0.035458752,0.000654554,0.046225031,0.156934883,0.000767408,0,0.000112854,0.000925403,0,0,0.000496558,0.000248279,0,0,0,0,0,0,0.000586841,0.204943009,9,49,23,0.35,22.1,117,0.43,0.84,0.25,3,64.41
21,C57,NF,Week0,0.016847031,0.000116993,0.022418836,0.70425563,0.002062006,0,0,0,0,0,0,2.92E-05,0.031909915,0,0,0.025987131,1.46E-05,0.000628839,0.000804329,0.00383153,2.92E-05,5.85E-05,2.92E-05,0.000628839,0.040128693,0.003568295,2.92E-05,0,0,0,0,4.39E-05,0.010222287,0,4.39E-05,0.033694063,0,0.00826265,0.010485522,0.000102369,0,1.46E-05,0.000102369,0.021424393,0,2.92E-05,2.92E-05,0,0,0,0,0,0.000658087,0.012123428,0.049385785,35,44,29,0.37,24.51,102,0.47,0.97,0.24,5.7,68.56
21,C57,NF,Week2,0.0765721,0,0.002590049,0.421078786,0,0,1.51E-05,0,1.51E-05,0,0,3.01E-05,0.001551018,0.001987712,0,0.003373088,0,0.002936393,4.52E-05,0.000511987,0,0.00019576,6.02E-05,0.002138297,0.08384532,0,0.000225876,0,0,0.000180701,0,0.001882303,0.012498494,0.000346344,0,0.016248042,0.000105409,0.015073485,0.041380557,0.000210818,0,0.000150584,0,0.203364053,0,0.000496928,9.04E-05,0,0,0,0,0,0,0.000210818,0.110589086,35,44,29,0.37,24.51,102,0.47,0.97,0.24,5.7,68.56
22,C57,NF,Cecum,0.127925429,0,0.000612263,0.224887856,0,0,0,0,0,2.50E-05,0,0,0.008434232,0.004198373,2.50E-05,0.000287389,0,0.006122627,0.000274893,0.001536904,3.75E-05,0.000187427,0.000112456,0.002848896,0.103384938,0,0,0,0,6.25E-05,0,0.000937137,0,0.003411178,0.000187427,0.00596019,1.25E-05,0.025365171,0.072634354,0.000324874,0,0.000112456,1.25E-05,0.230785571,0,0.000187427,6.25E-05,0.062100936,0,0,0,0,0,1.00E-04,0.116842224,9,51,25,0.2,21.79,119,0.34,1.06,0.2,1.9,66.79
22,C57,NF,Week0,0.054771305,0.000186234,0.121945769,0.718060936,1.86E-05,0,3.72E-05,0,0,0,0,0,0.047638558,0,0,0.000204857,0,0.000763558,0,0.00243966,0,0.00022348,5.59E-05,0.000838051,0.018604738,0.000391091,0,0,0,0,0,1.86E-05,0.007039631,0,1.86E-05,0.004953814,0,0.00204857,0.004301996,0,0,0.000186234,0.000558701,0.004991061,0,0,0.000204857,0,0,0,0,0,0.001899583,0.003706049,0.003892282,9,51,25,0.2,21.79,119,0.34,1.06,0.2,1.9,66.79
22,C57,NF,Week2,0.523253156,7.62E-05,0.000101598,0.032943029,0,0,0,0,0.000101598,0,0,0,0.00683244,0.009042188,2.54E-05,0.002362145,0,0.003962307,0.000990577,0.005943461,0,0.000736583,0.000101598,0.004724289,0.039851667,0,0.000711183,0,0,7.62E-05,0,0.006299053,0.025577201,0.029793503,0.000101598,0.018058977,0.000126997,0.010642351,0.032384242,7.62E-05,0,0.000177796,0.000279393,0.001346168,0,2.54E-05,0.000304793,0,0,0,0,0,0,0.000507988,0.242462726,9,51,25,0.2,21.79,119,0.34,1.06,0.2,1.9,66.79
22,C57,NF,Week4,0.903381297,0,0.006681461,0.002099888,4.77E-05,0,2.39E-05,0,0,0,0,0,0.001670365,0.005369031,0,0.0042475,0,0.000835183,0,7.16E-05,0,0.000238624,7.16E-05,0.001073806,0.006299664,0,4.77E-05,0,0,2.39E-05,0,0.001193118,0.006514425,0.003269144,0,0.001837402,0,0.002600997,0.004295225,0,0,7.16E-05,0,0.019304651,0,2.39E-05,0.000119312,0,0,0,0,0,0,0.000644284,0.027942826,9,51,25,0.2,21.79,119,0.34,1.06,0.2,1.9,66.79
23,C57,NF,Week0,0.104696069,0.000405499,0.127770912,0.487931567,9.65E-05,0,0,0,0,0,0,0,0.01216498,0,0,0.001293736,0,0.000502047,5.79E-05,0.002104735,0,1.93E-05,1.93E-05,0.001177879,0.015891712,0.000405499,0,0,0,0,0,0.000135166,0.003707423,0,1.93E-05,0.009809222,0,0.00229783,0.004344636,1.93E-05,0,0.000135166,9.65E-05,0.21535877,0,7.72E-05,0,0,0,0,0,0,0.00150614,0.002510234,0.005445277,6,64,24,0.33,23.31,105,0.41,0.85,0.22,0.6,59.64
23,C57,NF,Week2,0.106527891,4.80E-05,0.002494124,0.097822438,0,0,0,0,0,0,0,0,0.002398197,0.003069692,4.80E-05,0.002949782,2.40E-05,0.001918557,0.000311766,0.00256607,0,0.000335748,9.59E-05,0.005899564,0.066214207,0,2.40E-05,0,0,2.40E-05,0,0.002494124,0.031152573,0.000527603,7.19E-05,0.011295506,0,0.014844837,0.032591491,0.000215838,0,0.000527603,0.000911315,0.440500743,0,0.001606792,0.000191856,0,0,0,0,0,0,0.001366972,0.168928965,6,64,24,0.33,23.31,105,0.41,0.85,0.22,0.6,59.64
24,C57,NF,Cecum,0.003368169,0.000110174,7.87E-05,0.381484513,0,0,0,0,6.30E-05,0,0,0,4.72E-05,0.003509821,0,0.000220348,0,0.006421556,0.001133216,0.002046084,7.87E-05,0.000157391,0.000220348,0.005791992,0.139322589,0,6.30E-05,0,0,6.30E-05,0,0.001148955,0.018509192,0.014716066,0.00017313,0.015172501,4.72E-05,0.024427096,0.06144548,0.000204608,0,0.000220348,0,0.117996097,0,7.87E-05,0.000330521,0,0,0,0,0,0,0.00034626,0.201004155,11,59,27,0.62,25.42,106,0.51,1.08,0.24,2.5,67.45
24,C57,NF,Week0,0.008624943,7.31E-05,1.83E-05,0.698218365,0,0,0,0,0,0,0,0,0.177268159,0,0,0,3.65E-05,0.000895386,0,0.00412974,0,0.000201005,3.65E-05,0.003179534,0.037350388,0.001936958,1.83E-05,0,0,1.83E-05,0,0.000219278,0.009447236,0,3.65E-05,0.012042028,0,0.003015075,0.007144815,7.31E-05,0,0,0.000310644,0,0,0,0.000950206,0,0,0,0,0,0.003051622,0.018437643,0.013266332,11,59,27,0.62,25.42,106,0.51,1.08,0.24,2.5,67.45
24,C57,NF,Week2,0.897204814,0,0.006405635,0.083772392,0,0,0,0,0,0,0,0,0.004935944,0.001358771,2.77E-05,0,0,2.77E-05,0,0,0,5.55E-05,0,0.00024957,0.001053741,0,0,0,0,0,0,0.00024957,0.00038822,0,0,0.00047141,0,0.00030503,0.000720981,0,0,8.32E-05,0,0,0,0.00016638,0.00011092,0,0,0,0,0,0,0.00016638,0.002246132,11,59,27,0.62,25.42,106,0.51,1.08,0.24,2.5,67.45
25,C57,HF,Cecum,0.038613081,5.50E-05,0,0.374585372,0,0,1.83E-05,0,5.50E-05,0,0,0,0.000274891,0.013689593,0,0.000549783,0,0.005974307,0.002950501,0.000788022,9.16E-05,0.000641413,7.33E-05,0.007678634,0.223065223,0,7.33E-05,0,0,1.83E-05,0,0.003152088,0.019682226,0.046365019,7.33E-05,0.009071417,0.000128283,0.03608408,0.054941631,0.001612696,0,0.00032987,1.83E-05,3.67E-05,0,0.000513131,0.000201587,0,0,0,0,0,0,0.000531457,0.158062565,9,65,24,0.39,24.7,222,0.7,1.01,0.13,1.8,66.56
25,C57,HF,Week0,0.048932241,0,0.054042423,0.577629951,0.000448262,0,0,0,0,0,0,3.59E-05,0.035161643,0,0,0.008642484,0,0.000842732,0,0.005074322,0,0.00037654,0,0.001237202,0.069121945,0.00539707,1.79E-05,0,0,1.79E-05,0,0.000215166,0.004213659,0,1.79E-05,0.015958114,0,0.009556938,0.010453461,1.79E-05,0,0.000143444,5.38E-05,0.143120977,0,0,0.000251027,0,0,0,0,0,8.97E-05,0.002384752,0.00654462,9,65,24,0.39,24.7,222,0.7,1.01,0.13,1.8,66.56
25,C57,HF,Week2,0.134024142,0.000233031,0.010657304,0.282713729,0.000248567,1.55E-05,6.21E-05,0,6.21E-05,0,3.11E-05,3.11E-05,0.004629558,0.062126179,0.00017089,0.022246734,0.000201961,0.002749771,0.001180693,0.000124283,9.32E-05,0.000730165,9.32E-05,0.013702248,0.04115335,0,0.000869984,0,0,0.00017089,0,0.003604219,0.004955802,0.044679892,7.77E-05,0.01848716,4.66E-05,0.008855194,0.019698923,0.000403921,0,0.002159425,0.00234585,0.266510277,0,7.77E-05,0.001165157,0,0,0,0,0,0,0.001103015,0.04750734,9,65,24,0.39,24.7,222,0.7,1.01,0.13,1.8,66.56
25,C57,HF,Week4,0.032018549,1.34E-05,0.012571536,0.350796778,8.04E-05,4.02E-05,6.70E-05,0,0.00026805,0,5.36E-05,4.02E-05,0.008792034,0.026376101,8.04E-05,0.00339083,0,0.002104191,0.001434066,0.000442282,0,0.000603112,0.000187635,0.003377428,0.035878466,0,0.000134025,0,0,0,0,0.002305228,0.008537386,0.04450967,0.000120622,0.018817096,0,0.008054897,0.016994358,0.000241245,0,0.002613486,6.70E-05,0.328870304,0,0.000723734,0.000804149,0,0,1.34E-05,0,0,0,0.000187635,0.088389423,9,65,24,0.39,24.7,222,0.7,1.01,0.13,1.8,66.56
26,C57,HF,Cecum,0.000985428,4.19E-05,0,0.508460006,2.10E-05,0,0,0,2.10E-05,0,0,0,0,0.002830485,0,0.002872418,4.19E-05,0.003753014,0.002306321,0.001530559,0.000314498,0.000922529,0.000125799,0.005807737,0.18257679,0,0,0,8.39E-05,0,0,0.001467659,0.023230947,0.019897264,0.000230632,0.02119719,4.19E-05,0.026271098,0.046252228,0.001048328,0,4.19E-05,8.39E-05,6.29E-05,0,2.10E-05,0.000104833,0,0,0,0,0,0,0.000566097,0.146786875,6,54,21,0.16,24.3,113,0.49,1.23,0.21,0.9,67.2
26,C57,HF,Week0,0.016356672,0.000172539,0.00735015,0.568308085,6.90E-05,0,0,0,0,0,0,0,0.023327237,0,0,0.001897926,1.73E-05,0.002208496,0.000966217,0.02106698,0.000155285,0.00031057,0.000103523,0.001984195,0.169225991,0.001259533,0.000120777,0,0,1.73E-05,0,0.001086994,0.006073363,0.000103523,0.000345077,0.031177749,0,0.030004486,0.03951137,0.000327824,0,0.000414093,0.0002243,0.015649263,0,6.90E-05,0.000258808,0,0,0,0,0,0.009851962,0.046188619,0.003795852,6,54,21,0.16,24.3,113,0.49,1.23,0.21,0.9,67.2
26,C57,HF,Week2,0.218702666,0.000132351,5.88E-05,0.346789018,5.88E-05,0,4.41E-05,0,0,0,0,0,0.000926457,0.059528536,0.000382347,0.007132248,0.000235291,0.00464699,0.005999912,0.000117645,0.00033823,0.002514669,5.88E-05,0.02208791,0.075925354,0,0.002441141,0,0,0.000485287,0,0.008749871,0.003808768,0.084513463,0.00010294,0.014499787,0.000132351,0.012749813,0.027264305,0.002529375,0,0.001058808,0.000661755,0.004294054,0,0.000279408,0.001029397,0,0,0,0,0,0,0.000602932,0.089116337,6,54,21,0.16,24.3,113,0.49,1.23,0.21,0.9,67.2
26,C57,HF,Week4,0.085240373,2.63E-05,0,0.389589344,0,0,1.32E-05,0,3.95E-05,0,0,0,0.000144922,0.04562402,0.00022397,0.004729721,0.000118572,0.005190836,0.010065478,0.000368892,0.000395241,0.001857634,0.000197621,0.027456095,0.119692239,0,0.001409694,0,2.63E-05,0.000434765,0,0.008128796,0.013227409,0.10352687,0.000197621,0.019986035,6.59E-05,0.018233798,0.029379603,0.004453052,0,0.001304296,0.000197621,2.63E-05,0,0.001883984,0.002990659,0,0,0,0,0,0,0.000237145,0.103316074,6,54,21,0.16,24.3,113,0.49,1.23,0.21,0.9,67.2
27,C57,HF,Cecum,0.000500111,0.000111136,0,0.463464103,0,0,0,0,2.78E-05,0,0,0,0,0.000472327,0,0.000111136,8.34E-05,0.00372305,0.000500111,0.00105579,0,0.000166704,0.00027784,0.010502334,0.106023561,0,0.000194488,0,0,5.56E-05,0,0.00105579,0.015697933,0.010863525,0.000194488,0.031201378,5.56E-05,0.031451434,0.053400756,0.000388975,0,5.56E-05,0.000805735,0,0,0,0.000194488,0,0,0,0,0,0,0.000333407,0.267031563,7,49,19,0.3,23,86,0.46,0.84,0.17,2.4,68.73
27,C57,HF,Week0,0.024619777,2.53E-05,0.029407306,0.754888586,0.000720024,0,0,0,0,0,0,0,0.01026982,0,0,0.019566975,0,0.001212672,0.002387449,0.004838058,6.32E-05,0.000265272,5.05E-05,0.002008489,0.079051084,0.001970593,0.000101056,0,0,0,0,0.000265272,0.004004345,0.000846344,3.79E-05,0.017735334,1.26E-05,0.004673842,0.006922338,0.000290536,0,0.00056844,0.00037896,0.008577131,0,0.000720024,0.00101056,0,0,0,0,0,0.00101056,0.002753777,0.018745895,7,49,19,0.3,23,86,0.46,0.84,0.17,2.4,68.73
27,C57,HF,Week2,0.002634155,0.000532589,0,0.438896246,0,1.44E-05,0,0,0.000273491,0,4.32E-05,0.000129549,5.76E-05,0.023995279,0.000115154,0.001928835,1.44E-05,0.005340281,0.004548595,0.000187126,7.20E-05,0.000719714,0.00010076,0.010738139,0.103437356,0,0.000287886,0,0,0.00010076,0,0.002303086,0.032905343,0.075109397,0.000489406,0.050221672,0.000129549,0.030861354,0.045673077,0.001367457,0,0.000359857,0.00090684,4.32E-05,0,1.44E-05,0.000331069,0,0,0,0,0,0,0.041613888,0.123502994,7,49,19,0.3,23,86,0.46,0.84,0.17,2.4,68.73
27,C57,HF,Week4,0.000763107,2.99E-05,0,0.394062724,0.000239406,1.50E-05,2.99E-05,0,0.000882811,0,0,0.000149629,0.000194518,0.013511492,7.48E-05,0.03109289,0,0.002813024,0.016294589,0.000643404,0.000314221,0.001990065,1.50E-05,0.005311827,0.14150407,0,0.00056859,0,0,8.98E-05,0,0.003531243,0.00734678,0.162706488,2.99E-05,0.017775916,4.49E-05,0.009142327,0.019691166,0.010114915,0,0.000299258,0.000314221,1.50E-05,0,1.50E-05,0.000179555,0,0,0,0,0,0,0.00046385,0.157738808,7,49,19,0.3,23,86,0.46,0.84,0.17,2.4,68.73
28,C57,HF,Cecum,0.041668887,0,0,0.382302268,0,0,1.78E-05,0,0.00021314,0,0,0,0.000550612,0.004902222,0,0.000195378,0,0.005150885,0.000674944,7.10E-05,0,0.000124332,7.10E-05,0.004635797,0.208983855,0,1.78E-05,0,0,0.00010657,0,0.001278841,0.021900144,0.021136392,0.000230902,0.032628195,7.10E-05,0.02950214,0.055931511,0.00010657,0,0.000124332,0,0.005506119,0,0,0.000195378,0,0,0,0,0,0,0.000355233,0.18134669,11,55,21,0.26,24.42,96,0.51,0.88,0.16,2.2,74.05
28,C57,HF,Week0,0.050437427,0.000240051,0.056171983,0.631641417,4.00E-05,0,0.000373413,0,2.67E-05,0,0,0,0.000186706,0,0,0.004707671,0,0.000813507,8.00E-05,0.009815427,6.67E-05,0.000240051,1.33E-05,0.001747039,0.043035848,0.00073349,0,0,0,0,0,0.000840179,0.012149259,5.33E-05,0.000133362,0.005921263,0,0.008601835,0.009962125,4.00E-05,0,0.000560119,0.00045343,0.138562893,0,2.67E-05,8.00E-05,0,0,0,0,0,0.001720367,0.003894164,0.016630214,11,55,21,0.26,24.42,96,0.51,0.88,0.16,2.2,74.05
28,C57,HF,Week2,0.029137256,7.22E-05,0,0.244724063,9.03E-05,0,5.42E-05,0,0.000541585,0,1.81E-05,1.81E-05,0.000397162,0.045890275,0.000162475,0.008232087,7.22E-05,0.005740798,0.008214034,0.002094127,3.61E-05,0.002076075,0.000180528,0.016301699,0.109454263,0,0.00128175,0,0,0.000379109,0,0.004314625,0.0233423,0.175617858,0.000180528,0.062246132,0.000162475,0.02366725,0.050114635,0.003267561,0,0.000379109,0.004838156,0,0,1.81E-05,0.003014821,0,0,0,0,0,0,0.006914231,0.166753922,11,55,21,0.26,24.42,96,0.51,0.88,0.16,2.2,74.05
28,C57,HF,Week4,0.000731741,0.000204207,0,0.390119801,5.11E-05,0,5.11E-05,0,0.000493499,0,5.11E-05,3.40E-05,1.70E-05,0.056207882,0.000391396,0.001395412,8.51E-05,0.004662719,0.001769791,0.00336941,0,0.001293309,8.51E-05,0.019280512,0.095330474,0,0.000765775,0,1.70E-05,0.00030631,0,0.00532639,0.05469335,0.030545912,0.000119121,0.0618576,0,0.027567899,0.05377442,0.000272276,0,0.000476482,0.005003063,0,0,1.70E-05,0.000374379,0,0,0,0,0,0,0.002501532,0.180756926,11,55,21,0.26,24.42,96,0.51,0.88,0.16,2.2,74.05
29,C57,HF,Cecum,0.016167691,0,0,0.426657079,2.18E-05,0,6.54E-05,0,0.000261472,0,0,0,4.36E-05,0.004510394,6.54E-05,0.003464505,4.36E-05,0.00464113,0.0026583,0.000522944,0.000174315,0.000827995,0.000261472,0.007844163,0.277835883,0,0.000152525,0,0,0,0,0.003050508,0.026561206,0.049004227,0.000283261,0.01058962,6.54E-05,0.013138972,0.030548656,0.000588312,0,0.000196104,0.000152525,0.000762627,0,0.000283261,0.000108947,6.54E-05,0,0,0,0,0,0.000196104,0.118185384,14,67,17,0.41,25.24,111,0.69,1.02,0.2,3.2,70.42
29,C57,HF,Week0,0.048519086,0.000500363,0.006956662,0.678201921,0.000338956,0,0,0,0,0,0,0,0.01618917,0,0,0.007198773,1.61E-05,0.002001453,0.001371964,0.016544266,6.46E-05,0.000290533,3.23E-05,0.002630942,0.086433702,0.001549512,0.00020983,0,0,0,0,0.000403519,0.01685094,0.000145267,0.000177548,0.02246792,0,0.0081995,0.017157614,8.07E-05,0,0.000694052,0.000548785,0.028214026,0,0.000193689,0.000274393,0,0,0,0,0,0.010297797,0.014332984,0.010911145,14,67,17,0.41,25.24,111,0.69,1.02,0.2,3.2,70.42
29,C57,HF,Week2,0.342350412,0,0,0.194948047,3.58E-05,0,1.79E-05,0,0.000268721,0,0,7.17E-05,0.006897169,0.027266213,0.000161233,0.00034038,1.79E-05,0.001612325,0.002902186,8.96E-05,0,0.000716589,7.17E-05,0.009082766,0.0575421,0,0.000824077,0,0,5.37E-05,0,0.004657829,0.005302759,0.062450735,5.37E-05,0.032730204,7.17E-05,0.005087782,0.009673952,0.000143318,0,0.001182372,8.96E-05,3.58E-05,0,0.000555357,0.001361519,0,0,0,0,0,0,0.000286636,0.23104622,14,67,17,0.41,25.24,111,0.69,1.02,0.2,3.2,70.42
29,C57,HF,Week4,0.148171242,0.000142524,0,0.357289198,0,0,1.78E-05,0,8.91E-05,0,0,0,0.000178155,0.018403378,1.78E-05,0.003955034,1.78E-05,0.004970515,0.001834993,0.000285047,1.78E-05,0.000962035,7.13E-05,0.003937218,0.118098733,0,8.91E-05,0,0,0.000124708,0,0.00306426,0.016105183,0.034953947,0.000124708,0.033867204,1.78E-05,0.020879728,0.04728225,0.000374125,0,0.00019597,7.13E-05,0.005255563,0,1.78E-05,0.000926404,0,0,0,0,0,0,0.00094422,0.177246085,14,67,17,0.41,25.24,111,0.69,1.02,0.2,3.2,70.42
3,AJ,NF,Cecum,0.000513358,0,0,0.338795458,0,4.11E-05,0,0,0.000266946,0,0,0,0,0.002402513,0,0,0,0.017207746,0.000718701,0.02209491,0,0.000205343,0.000123206,0.011458141,0.462596768,0,6.16E-05,2.05E-05,6.16E-05,0.000492823,0,0.003593503,0,0,0.001293661,0.004188998,0,0.050514384,0.075607302,0.001930224,0,0.000164274,0.000164274,0,0,0.00014374,0,0,0.000123206,0.004640752,0.000533892,0,0,4.11E-05,0,9,33,30,0.34,20.04,106,0.38,0.77,NA,-0.9,55.02
3,AJ,NF,Week0,0.000208744,6.96E-05,0,0.321280297,0,0,0,0,0,0,0,6.96E-05,0.224307086,0,0,0,0.00018555,0.003780587,4.64E-05,0.04321002,0,0.002690479,6.96E-05,0.00361823,0.322741505,0,0,0,0,2.32E-05,0,0.001206077,0,0,0.000347907,0.016166067,0,0.012478256,0.025397194,0.001275658,0,0.000394294,0.002342572,0,0,0.001368433,0.001762728,0,0,0,0,0,0.002296185,0.012663806,0,9,33,30,0.34,20.04,106,0.38,0.77,NA,-0.9,55.02
3,AJ,NF,Week2,0.000335332,0,9.86E-06,0.360975225,0,0.000118353,3.95E-05,0,0.001804876,0,6.90E-05,5.92E-05,0.003096891,0.035150702,6.90E-05,0,0,0.014695439,0.000226842,0.001025722,0,0.002810873,0.000483273,0.003422361,0.394893088,0,0.000996134,4.93E-05,0,0.000315607,0,0.013492189,1.97E-05,0,0.001499132,0.003905634,0.000443822,0.060478144,0.085351902,0.000848193,0,0.004734101,0.0005819,0,0,0.005976803,7.89E-05,0,2.96E-05,0.001656935,0.000138078,0,9.86E-06,0.00010849,0,9,33,30,0.34,20.04,106,0.38,0.77,NA,-0.9,55.02
3,AJ,NF,Week4,0.000316344,0,0,0.407599695,0,0,0,0,0.000130259,0,0,0,0.000651296,0.007145648,0.000148868,0,0,0.00965779,0.000446603,0.009881092,0,0.00024191,0.000148868,0.010774298,0.441820652,0,0.000204693,1.86E-05,0,7.44E-05,0,0.006345485,0,0,0.000800164,0.002642401,0,0.027726605,0.07089823,0.000837381,0,0.000279127,3.72E-05,0,0,0.000614079,0,0,1.86E-05,0.000316344,7.44E-05,1.86E-05,0,0.000130259,0,9,33,30,0.34,20.04,106,0.38,0.77,NA,-0.9,55.02
30,C57,HF,Cecum,0.00059664,6.28E-05,0,0.416046475,0,3.14E-05,0,0,0,0,0,0,3.14E-05,0.004553305,0,0.008337259,0,0.006358926,0.00284189,0.010378395,0,0.000580939,0.000188413,0.006029204,0.20284189,0,0.000157011,0,0,1.57E-05,0,0.00105197,0.017506673,0.039299733,0.000141309,0.025278694,3.14E-05,0.028026378,0.061469618,0.000942063,0,0.000141309,0.000188413,3.14E-05,0,0.000204114,0.000408227,0,0,0,0,0,0,0.000471032,0.165756006,6,59,19,0.4,24.19,139,0.57,0.86,0.22,2.1,71.56
