30,C57,HF,Week0,0.019591629,0.000365753,0.005565804,0.726957573,6.36E-05,0,0,0,1.59E-05,0,0,0,0.008921188,0,0,0.001113161,1.59E-05,0.002003689,0.000174925,0.009684498,0,0.000381655,0,0.002957827,0.076823993,0.005597608,0,0,0,3.18E-05,0,0.000524776,0.00879397,0,3.18E-05,0.052588894,0,0.007680809,0.014248457,7.95E-05,0,0.000159023,0.000477069,0.003562114,0,0.000286241,0.001001845,0,0,0,0,0,0.004039183,0.035493925,0.010765855,6,59,19,0.4,24.19,139,0.57,0.86,0.22,2.1,71.56
30,C57,HF,Week2,0.055960822,0,0,0.397439167,0,0,0,0,0,0,0,0,0,0.021476305,0,0.000306076,0.000187046,0.004642147,0.001768437,0.000629155,0.000153038,0.001241307,0.000187046,0.012004965,0.13530242,0,0.000918227,0,5.10E-05,0.000425105,0,0.004098012,0.023414783,0.032001904,0.000374092,0.019792889,0.000102025,0.024179972,0.057389175,0.000425105,0,0.000510126,0.000510126,5.10E-05,0,0.001785441,0.002244554,0,0,0,0,0,0,0.005968474,0.194460032,6,59,19,0.4,24.19,139,0.57,0.86,0.22,2.1,71.56
30,C57,HF,Week4,0.102949618,0.000148129,0,0.365026756,0,0,0,0,0.000129613,0,0,0,0.001092451,0.028181532,9.26E-05,0.007684189,0,0.004832707,0.003888385,0.001610902,0.000129613,0.001351677,0.000111097,0.009369156,0.152035847,0,0.000370322,0,0,3.70E-05,0,0.003999482,0.014257411,0.111022645,0.000129613,0.019108634,0.000129613,0.024589405,0.040587331,0.00124058,0,0.000370322,0.000740645,1.85E-05,0,9.26E-05,0.000555484,0,0,0,0,0,1.85E-05,0.001296128,0.102801489,6,59,19,0.4,24.19,139,0.57,0.86,0.22,2.1,71.56
31,C57,HF,Cecum,0.000638022,0,5.47E-05,0.291047633,5.47E-05,0,1.82E-05,0,0.000364584,0,0,9.11E-05,0,0.012104198,0,0.019322967,0.000109375,0.015440144,0.001895838,0.000145834,0,0.000710939,0.000273438,0.016023479,0.197221868,0,0.000364584,0,0,7.29E-05,0,0.003518238,0.029057367,0.076416866,7.29E-05,0.016533897,3.65E-05,0.023151102,0.034690195,0.000583335,0,0.00069271,0.001494796,0.000145834,0,1.82E-05,0.000291667,0,0,0,0,0,0,0.000309897,0.257031919,10,49,22,0.96,23.72,116,0.52,0.94,0.18,1.8,64.13
31,C57,HF,Week0,8.44E-05,0.000269947,0,0.567309477,0,0,0,0,0,0,0,0,0.003424946,3.37E-05,0,1.69E-05,6.75E-05,0.003441818,0,0.025830507,0,0.000573636,0.000286818,0.004724064,0.2707901,0.003188743,0.000185588,0,0,0,0,0.001535321,0.009853048,0,0.000539893,0.011877647,0,0.034418181,0.039648395,0.000742353,0,0.000421791,0.000320561,0,0,1.69E-05,0.000927941,0,0,0,0,0,0.014813315,0.00285131,0.001805267,10,49,22,0.96,23.72,116,0.52,0.94,0.18,1.8,64.13
31,C57,HF,Week2,0.000903878,4.45E-05,0,0.37002682,1.48E-05,1.48E-05,0,0,0.000222265,0,0,0,0.000148177,0.00966112,4.45E-05,0.006430868,0.000118541,0.006223421,0.002444915,0.001941115,2.96E-05,0.000785336,0.000162994,0.010283462,0.253367315,0,0.000370442,0,0,1.48E-05,0,0.002696816,0.037355343,0.094818261,0.000340806,0.013484078,0,0.020937366,0.080311764,0.000296353,0,0.0002519,0.000429712,0,0,0.001689214,8.89E-05,0,0,0,0,0,0,0.000859425,0.083186391,10,49,22,0.96,23.72,116,0.52,0.94,0.18,1.8,64.13
31,C57,HF,Week4,0.000694387,1.65E-05,0,0.332842854,0,0,1.65E-05,0,0.000214929,0,0,3.31E-05,0.000264528,0.009853683,0,0.032454328,4.96E-05,0.006547078,0.009341159,0.00234769,0.000297594,0.001769034,0.000115731,0.008762503,0.188757543,0,0.000247995,0,0,3.31E-05,0,0.003257006,0.059105563,0.087922625,0.000132264,0.018550054,1.65E-05,0.021244937,0.043118128,0.002942878,0,0.00016533,0.000909316,1.65E-05,0,0.000479458,0.001074647,0,0,0,0,0,1.65E-05,0.001124246,0.165264115,10,49,22,0.96,23.72,116,0.52,0.94,0.18,1.8,64.13
32,C57,HF,Week0,0.000468974,0.000219832,0,0.536638626,0,0,0,0,0,0,0,0,1.47E-05,0,0,0,0.000102588,0.0030923,0,0.032798898,0,0.000542252,0.000249143,0.006389776,0.169241141,0.012310578,0.000981915,0,0,0,0,0.000337075,0.018421901,0,0.000732773,0.042544772,4.40E-05,0.020283143,0.025178064,1.47E-05,0,0.000981915,0.00128968,0,0,0,0.042046487,0,0,0,0,0,0.065993493,0.007444969,0.011636428,6,58,26,0.44,23.78,143,0.47,0.85,0.24,3,67.58
32,C57,HF,Week2,7.34E-05,0,0,0.010702943,0.00056911,3.67E-05,1.84E-05,0,0.001321804,0,5.51E-05,0.000440601,0,0.052817095,0.00011015,0.074755374,0.000532393,0.002386591,0.002937343,3.67E-05,0,0.000550752,0.00011015,0.052321419,0.028216849,0,0.012153256,0,0,0.001431955,0,0.02158947,0.001431955,0.502248903,3.67E-05,0.003965413,0,0.00365332,0.003579887,0,0,0.00616842,0.004424373,0,0,0,0.003102568,0,0,0,0,0,0,0.000165226,0.208055663,6,58,26,0.44,23.78,143,0.47,0.85,0.24,3,67.58
32,C57,HF,Week4,0.000839374,0,0.003876383,0.214437238,0.001159863,6.10E-05,7.63E-05,0,0.002548646,0,0.000137352,0.000396795,0,0.050988172,0.000137352,0.134025181,0.000366272,0.007630675,0.003204884,0.000244182,0,0.001388783,0.000122091,0.048714231,0.039893171,0,0.006852346,0,0,0.001266692,0,0.009355208,0.005936665,0.192888211,1.53E-05,0.045570393,4.58E-05,0.009202594,0.008057993,1.53E-05,0,0.006501335,0.016528043,1.53E-05,0,0,0.004929416,0,0,0,0,0,0,0.000885158,0.181686379,6,58,26,0.44,23.78,143,0.47,0.85,0.24,3,67.58
33,HEJ,NF,Week0,0.000432253,0.000486285,0,0.330385606,0,0,1.80E-05,0,0.000108063,0,0,0,0.038848765,0,0,1.80E-05,0.000198116,0.006862021,9.01E-05,0.013507916,0,0.001873098,0.000342201,0.009581615,0.373809052,0,3.60E-05,0,0,0,0,0.000900528,0,0,0.001152675,0.006429768,0,0.045080417,0.074617726,0.019955694,0,0.001927129,0.00196315,1.80E-05,0,0.011940997,0.00617762,0,0,0,0,0,0.048502422,0.004700755,3.60E-05,9,78,34,0.39,24.53,123,0.42,0.99,0.13,2.6,83.97
33,HEJ,NF,Week2,0.000193196,0,0,0.015789381,0,0.000263449,0,0,0.008764073,0,0.000193196,0.002616927,0.001440188,0.015631312,0,0,0,0.008184485,0.000158069,0,0,0.003073573,5.27E-05,0.003459965,0.248520294,0,8.78E-05,0,0,0,0,0.004917716,0,0,0.002195409,0.007640023,0,0.010801412,0.038762141,0.000140506,0,0.003530218,0,0.392345926,0,0.223527759,0.006234961,0,5.27E-05,0.001246992,0.000158069,0,0,0,1.76E-05,9,78,34,0.39,24.53,123,0.42,0.99,0.13,2.6,83.97
33,HEJ,NF,Week4,0.000111841,0,3.20E-05,0.052820783,0,1.60E-05,0,0.004090176,0.001661634,0.00504881,1.60E-05,0.000143795,0,0.030181022,0.000111841,1.60E-05,0,0.020946173,0.000383454,4.79E-05,0,0.001022544,0.000111841,0.004074198,0.440940101,0,0.000335522,0,0,0.000303568,0,0.008691623,0,0,0.00255636,0.018453722,0,0.032929109,0.085558165,0.000191727,0,0.001773475,1.60E-05,0.000862771,0,0.037882056,0.000623113,0,0.001086453,0.155155059,0.007365512,0.084439758,0,0,0,9,78,34,0.39,24.53,123,0.42,0.99,0.13,2.6,83.97
34,HEJ,NF,Week0,0.000190028,0.000118768,0,0.409534668,0,0,0,0,0,0,0,0,2.38E-05,0,0,0,0.00040381,0.006294686,0.000118768,0.013634528,0,0.003064206,0.000213782,0.0087413,0.471436376,0,4.75E-05,0,0,0,0,0.001591487,0,0,0.000213782,0.003990594,0,0.015962374,0.02648519,0.007149814,0,0.001092663,0.00114017,2.38E-05,0,0.013325732,0.005890876,0,0,0,0,0,0.002541628,0.006769757,0,10,93,39,0.42,24.52,108,0.4,0.97,0.17,2.1,77.75
36,HEJ,NF,Cecum,0.000309853,0,0,0.220770502,0,0,1.72E-05,0,0,0,0,0,3.44E-05,0.003236246,0,0,1.72E-05,0.008125043,0.000275425,8.61E-05,0,0.000258211,5.16E-05,0.003425601,0.457636163,0,0.000258211,0,1.72E-05,0,0,0.002668182,0,0,0.002392756,0.015045101,0,0.029074571,0.062762515,0.000344281,0.000275425,0.000103284,0,0.160590098,0,0.031123046,0.00046478,0,0,0.000636921,0,0,0,0,0,13,81,15,0.26,20.73,128,0.29,0.78,0.16,-0.08,68.48
36,HEJ,NF,Week0,0.009221029,0.000430085,0.017031379,0.450660611,0.000154831,3.44E-05,0.000980595,0,0.000137627,0,0,0,0.054397192,3.44E-05,0,0.000774154,3.44E-05,0.004300853,0.000154831,0.023654693,0,0.001238646,0.000137627,0.005608313,0.271091385,6.88E-05,0.00010322,0,1.72E-05,0,0,0.001169832,0.00141068,0,0.000206441,0.003165428,0,0.017822736,0.016067988,0.001703138,0,0.008980182,0.00357831,0.029641481,0,0.002150427,0.004163226,0,0,0,0,0,0.062998899,0.001118222,0.005556702,13,81,15,0.26,20.73,128,0.29,0.78,0.16,-0.08,68.48
36,HEJ,NF,Week4,0.000387238,0,0,0.099990319,0,0.000456387,0.000663836,0,0.007191558,0,0.000138299,0.000248939,0.000331918,0.025557692,0.000110639,0,2.77E-05,0.018670392,0.000124469,6.91E-05,0,0.002600025,0.000304258,0.012986295,0.481225884,0,0.000497877,0,0,1.38E-05,0,0.009777753,0,2.77E-05,0.000691496,0.028517294,0,0.032832229,0.067877246,0.000207449,0,0.004121316,0.000663836,4.15E-05,0,0.202248745,0.001396822,0,0,0,0,0,0,0,0,13,81,15,0.26,20.73,128,0.29,0.78,0.16,-0.08,68.48
37,HEJ,NF,Week2,0.000399355,0,0,0.114645573,0,0,0,0,4.61E-05,0,0,0,0,0.004899777,3.07E-05,0,0,0.010997619,7.68E-05,0.000168958,0,0.001950695,4.61E-05,0.002396129,0.335089471,0,0.000153598,0,1.54E-05,0,0,0.003778512,0,0,0.003302358,0.022194916,0,0.016542508,0.061577452,0.000230397,3.07E-05,0.000445434,0.000153598,0.259258121,0,0.156101682,0.002396129,0,0,0.003071961,0,0,0,0,0,17,71,26,0.35,24.84,143,0.38,1.05,0.17,1.6,77.63
37,HEJ,NF,Week4,0.000205544,1.47E-05,1.47E-05,0.059240662,0,0,1.47E-05,0,0,0,0,0,0.000132135,0.018689805,1.47E-05,0,1.47E-05,0.009205426,7.34E-05,4.40E-05,0,0.000792812,5.87E-05,0.005446911,0.24007517,0,0.000396406,0,0,4.40E-05,0,0.010893822,4.40E-05,0,0.001115809,0.015489194,0,0.023975217,0.049418605,4.40E-05,0.024048626,0.001438807,8.81E-05,0.348998708,0,0.182713766,0.003318064,0,0,0.003934696,0,0,0,0,0,17,71,26,0.35,24.84,143,0.38,1.05,0.17,1.6,77.63
38,HEJ,NF,Cecum,0.000262737,0,0,0.401156044,0,0,0,0,0,0,0,0,2.19E-05,0.00091958,0,0.001664003,0,0.011866967,0.000306527,0,0,0.001401266,0.000153263,0.003831585,0.448361176,0,6.57E-05,0,0,0.000153263,0,0.001532634,0,2.19E-05,0.001751582,0.022836249,0,0.04545355,0.050095242,2.19E-05,0,0.000284632,0.000218948,0,0,0.007334749,0.000240843,0,0,0,0,0,0,0,4.38E-05,50,72,21,0.26,20.81,107,0.24,0.79,0.14,4,71.98
39,HEJ,NF,Cecum,0.000195495,0,0,0.227447488,0,0,0,0,2.17E-05,0,0,0,6.52E-05,0.005777961,0,0,0,0.015205161,0.000195495,0.000195495,0,0.00052132,0.000282382,0.013380542,0.577948172,0,0.000108608,0,0,0,0,0.005126311,0,0,0.00039099,0.021699937,0,0.038816604,0.067489193,0.000152052,2.17E-05,0.000825423,6.52E-05,2.17E-05,0,0.021569607,0.002411104,0,0,0,0,0,4.34E-05,0,2.17E-05,7,61,17,0.22,19.01,77,0.05,0.62,0.1,-0.95,70.47
39,HEJ,NF,Week2,8.00E-05,0,0,0.01227509,0,0,0,0,4.00E-05,0,0,0,0,0.034086365,2.00E-05,0.006057577,0,0.013294682,0.000219912,0,0,0.001219512,4.00E-05,0.008776489,0.520091963,0,0.000359856,0,0,0.000159936,0,0.007237105,0,6.00E-05,0.00159936,0.023290684,0,0.025169932,0.047221112,0.000319872,0,0.003738505,0.000759696,0,0,0.285305878,0.008576569,0,0,0,0,0,0,0,0,7,61,17,0.22,19.01,77,0.05,0.62,0.1,-0.95,70.47
39,HEJ,NF,Week4,0.000279037,0,6.98E-05,0.101848622,0.000265085,5.58E-05,0.000139519,0,0.000795256,0,0,2.79E-05,0.000516219,0.018583886,0.000111615,0.056686432,0,0.021374259,0.000125567,0.000279037,0,0.001213812,0.000139519,0.010505755,0.481311475,0,0.000139519,0,0,2.79E-05,0,0.005734217,1.40E-05,0,0.002385769,0.022811301,0,0.044897105,0.096142309,0.00022323,0,0.007408441,0.00066969,0.000111615,0,0.122901988,0.002190443,0,0,0,0,0,0,0,1.40E-05,7,61,17,0.22,19.01,77,0.05,0.62,0.1,-0.95,70.47
4,AJ,NF,Cecum,0.000337809,0,0,0.594172789,0,0,3.38E-05,0,5.07E-05,0,0,0,0,0.001739718,1.69E-05,0,0,0.008681699,0.000101343,0.001672156,0,0.000236467,0.000118233,0.005151592,0.285736002,0,5.07E-05,0,0,0.000185795,0,0.001570813,0,0,0.002415337,0.004408411,8.45E-05,0.028815134,0.061751541,0.000253357,0,0.000135124,0.000456043,1.69E-05,0,0.001722827,0,0,0,0,0,0,0,8.45E-05,0,11,31,34,0.44,18.96,197,0.31,0.76,NA,1.4,57.9
4,AJ,NF,Week0,0.000283243,0.000169946,0,0.344518298,0,0,0,0,0.000113297,0,0,0,0.155878243,0,0,0,0.000169946,0.004777371,1.89E-05,0.046149779,0,0.002096001,9.44E-05,0.003077911,0.342139054,0,0,0,0,7.55E-05,0,0.000830847,0,0,0.000226595,0.020355754,0,0.016050455,0.031421126,0.001416217,0,0.000887496,0.002870199,0,0,0.00169946,0.002379244,0,0,5.66E-05,0,0,0.004022055,0.018221987,0,11,31,34,0.44,18.96,197,0.31,0.76,NA,1.4,57.9
4,AJ,NF,Week4,7.62E-05,0,0,0.079449395,0,0.002303709,5.71E-05,0,0.020562029,0,0.000685401,0.000932907,0,0.065798492,0.000456934,0,0,0.025588302,0.000323662,0.013193968,0,0.00281776,0.000437895,0.026730637,0.459656538,0,0.000247506,0,1.90E-05,0.000685401,0,0.012337217,0,0,0.001370802,0.030862082,0,0.106827355,0.139250628,0.00298911,0,0.001313685,0.00350316,0,0,0.0003427,1.90E-05,0,1.90E-05,0.000913868,9.52E-05,0,1.90E-05,0.000114233,0,11,31,34,0.44,18.96,197,0.31,0.76,NA,1.4,57.9
40,HEJ,HF,Week0,0.000665041,0.000443361,0,0.546632042,0,0,4.75E-05,0,7.92E-05,0,0,1.58E-05,1.58E-05,0,0,1.58E-05,0.000744213,0.00665041,7.92E-05,0.00837635,0,0.003436045,0.000142509,0.011606549,0.273806885,0,0,0,0,1.58E-05,0,0.002074295,0,1.58E-05,0.000300852,0.007378788,0,0.027377522,0.026364126,0.006096209,0,0.002881844,0.000839218,0,0,0.01388669,0.013443329,0,0,0,0,0,0.045428635,0.00114007,0,10,82,34,0.45,21.79,216,0.33,1.01,0.1,2.78,75.83
40,HEJ,HF,Week2,0.00064167,0,0,0.165106709,0,6.17E-05,3.70E-05,0,0.000974845,0,6.17E-05,3.08E-05,0,0.052308471,8.64E-05,0,3.70E-05,0.020107727,1.23E-05,9.87E-05,0,0.004571901,0.000314665,0.011395818,0.501150688,0,0.000166587,0,0,2.47E-05,0,0.010729468,0,0,0.003430468,0.014764587,0,0.01456098,0.056639745,0.000209777,0,0.002690079,0.002326055,0,0,0.107942521,0.029485985,0,0,0,0,0,0,3.08E-05,0,10,82,34,0.45,21.79,216,0.33,1.01,0.1,2.78,75.83
41,HEJ,HF,Week0,0.000755562,0.000475724,0,0.325647125,0,0.000237862,0,0,0.000727578,0,0,5.60E-05,0.041248076,0.00022387,0,1.40E-05,0.000195886,0.014523576,8.40E-05,0.029886666,0,0.003050231,0.000265846,0.016846229,0.390975234,0,1.40E-05,0,0,1.40E-05,0,0.002014831,0,0,0.000629635,0.008507066,0,0.035133622,0.064320694,0.004071638,0,0.004015671,0.001623059,0,0,0.029047153,0.006618161,0,0,0,0,0,0.009290611,0.009486498,0,12,80,23,0.67,25.95,193,0.53,1.24,0.09,3.3,87.09
41,HEJ,HF,Week4,0.00070992,0,0,0.135179125,0,0.000363617,0.000207781,0,0.00957526,0,0.000190466,0.000138521,0,0.035946185,0.000173151,0,1.73E-05,0.030976746,6.93E-05,0,0,0.005263796,0.000121206,0.008293941,0.411424515,0,0.000259727,0,0,3.46E-05,0,0.008553668,0,0,0.001038907,0.029470331,0,0.022215296,0.045937008,0.000207781,0,0.001748827,0.001506415,0,0,0.235364397,0.014960262,0,0,0,0,0,0,5.19E-05,0,12,80,23,0.67,25.95,193,0.53,1.24,0.09,3.3,87.09
42,HEJ,HF,Week0,0.000275587,0.000169592,2.12E-05,0.428220131,0,2.12E-05,0,0,0.000105995,0,0,0,0,0,0,0,0.00129314,0.006783685,4.24E-05,0.004451793,0,0.002819469,0.000381582,0.008373611,0.447108454,0,2.12E-05,0,0,0,0,0.001547528,2.12E-05,0,0.000296786,0.003943017,0,0.01789197,0.019291105,0.005257356,0,0.00150513,0.000847961,2.12E-05,0,0.00237429,0.013652167,0,0,0,0,0,0.024739252,0.008522005,0,27,96,35,0.36,27.14,172,0.53,1.39,0.11,4.2,87.63
43,HEJ,HF,Cecum,0.000352697,0,0,0.428443983,0,0,4.15E-05,0,0,0,0,0,4.15E-05,0.007821577,0,0,0,0.011224066,0.000124481,0,0,0.000228216,8.30E-05,0.009107884,0.37120332,0,0.000103734,0,4.15E-05,6.22E-05,0,0.004128631,0,0,0.0006639,0.023153527,0,0.030954357,0.049460581,0.00026971,0,0.000414938,0.001410788,4.15E-05,0,0.05780083,0.002780083,0,0,2.07E-05,0,0,0,0,2.07E-05,32,80,25,0.5,25.58,158,0.48,1.1,0.1,5.3,84.58
43,HEJ,HF,Week0,0.000738042,0.000486794,0,0.313385258,0,0,0,0,0,0,0,0,0,0,0,0,0.000219842,0.003753023,0.000141327,0.016017085,0,0.001617412,0.000172733,0.006548161,0.429477717,0,3.14E-05,0,3.14E-05,0,3.14E-05,0.001319054,0,0,0.000628121,0.00425552,0,0.027982789,0.041314657,0.016519582,0,0.001240539,0.007600264,0,0,0.021575956,0.002638108,0,0,0,0,0,0.101520053,0.000753745,0,32,80,25,0.5,25.58,158,0.48,1.1,0.1,5.3,84.58
43,HEJ,HF,Week2,0.000846725,0,0,0.144358044,0,0.000138241,0.000293762,0,0.002488336,0,6.91E-05,0,0,0.016087783,3.46E-05,0.000656644,1.73E-05,0.032123726,8.64E-05,0,0,0.000760325,0.000190081,0.006687403,0.439865215,0,0.000259202,0,0,0,0,0.008899257,0,1.73E-05,0.001952652,0.025609124,0,0.017556592,0.045947814,0.000466563,0,0.000345602,0.003576983,1.73E-05,0,0.240418179,0.010212545,0,0,0,0,0,0,0,1.73E-05,32,80,25,0.5,25.58,158,0.48,1.1,0.1,5.3,84.58
44,HEJ,HF,Cecum,0.000601202,0,0,0.151369405,0,0,0,0,0.000133601,0,0,0,0.000378535,0.010420842,0.000133601,0,0,0.016833667,0.000178134,2.23E-05,0,0.001224672,0.000267201,0.013694055,0.565709196,0,0,0,0,0,0,0.004520151,0,0,0.000623469,0.034090403,0,0.025495435,0.048073926,0.000334001,0,0.000846137,0.003006012,0.000133601,0,0.117791138,0.003807615,0,0,0.000111334,0,8.91E-05,6.68E-05,4.45E-05,0,8,80,24,0.45,24.86,202,0.41,1.24,0.12,7.6,77.6
44,HEJ,HF,Week0,0.000584249,0.000105165,1.17E-05,0.587648983,0,0,1.17E-05,0,0,0,0,0,0.000350549,0,0,1.17E-05,0.000233699,0.003692452,0,0.027962141,0,0.001156812,0.000151905,0.003774246,0.238198177,0,2.34E-05,0,0,0,0,0.000280439,0,0,0.000619304,0.002640804,0,0.025087637,0.022037859,0.001986445,0,0.000841318,0.033664408,1.17E-05,0,0.034050012,0.000712783,0,0,0,0,0,0.013916803,0.00021033,2.34E-05,8,80,24,0.45,24.86,202,0.41,1.24,0.12,7.6,77.6
45,HEJ,HF,Week0,0.000450667,0,0,0.331283527,0,0,0,0,1.45E-05,0,0,0,0,0,0,0,0.000290753,0.008126536,0.000130839,0.036722055,0,0.001540989,0.000145376,0.009551223,0.516536555,0,0.000101763,0,1.45E-05,0,0,0.000930408,0,0,0.000276215,0.003081978,0,0.019785715,0.031459433,0.007094364,0,0.000770494,0.013563609,0,0,0.00975475,0.005320773,0,0,0,0,0,0.000523355,0.002529548,0,6,94,23,0.34,24.16,134,0.34,1,0.07,3.5,79.66
46,HEJ,HF,Cecum,0.000175491,0,0,0.287454874,0,0,7.52E-05,0,0,0,0,0,0.000250702,0.00503911,5.01E-05,0,0,0.016345768,0.000150421,0.000852387,0,0.001027878,0.000125351,0.01150722,0.517498997,0,0.000150421,0,0,0,0,0.004788408,0,0,0.001779984,0.031187325,0,0.022638387,0.070597673,0.000175491,0,0.000451264,5.01E-05,0,0,0.02429302,0.003284196,0,0,0,0,0,0,5.01E-05,0,9,95,47,0.58,25.85,195,0.55,1.2,0.09,4.1,83.25
47,HEJ,HF,Cecum,2.71E-05,0,0,0.057194821,0,0,0.000190016,0,0.000624338,0,2.71E-05,8.14E-05,0.173131735,0.008686446,0,0,0.000380032,0.013844024,0.000352887,0,0,0.000542903,0,0.012106735,0.630663156,0,2.71E-05,0.000108581,0,0,0,0.004424659,0,2.71E-05,0.001981596,0.006731996,0.000922935,0.021281794,0.042726458,0.000841499,0,0.000380032,5.43E-05,2.71E-05,5.43E-05,0.021173213,0.000190016,0,0,0,0,0,0,0.001194386,0,9,84,36,0.31,24.06,128,0.44,0.94,0.11,2.8,78.68
47,HEJ,HF,Week2,0.000533299,0,0,0.239661274,0,3.23E-05,8.08E-05,0,0.000694905,0,1.62E-05,1.62E-05,0,0.02233391,0,0,0,0.021671326,0.000226248,8.08E-05,0,0.002666494,0.000420175,0.008047965,0.477043908,0,0.000242409,0,4.85E-05,0.000177766,0,0.008548942,0,0,0.002618013,0.046203074,0,0.032466588,0.075292102,0.000161606,0,0.00085651,0.002521049,0,0,0.044651659,0.012669888,0,0,0,0,0,0,0,1.62E-05,9,84,36,0.31,24.06,128,0.44,0.94,0.11,2.8,78.68
48,HOUJ,NF,Week0,0.000237426,0.000499844,0,0.265554514,0,0,2.50E-05,0,0,0,0,0,0.137444549,0,0,0,0.000124961,0.00604811,2.50E-05,0.002124336,0,0.001037176,0,0.00787254,0.403848797,0,2.50E-05,0,0,6.25E-05,0,0.000949703,0,3.75E-05,0.000587316,0.00079975,2.50E-05,0.018831615,0.010759138,0.010334271,0,0.001512027,0.001399563,0,1.00E-04,0.010859107,0.006760387,0,0,0,0,0,0.11177757,0.000337395,0,10,104,52,0.65,27.6,126,0.61,1.51,0.17,1.7,78.24
48,HOUJ,NF,Week2,0.000211979,0,0,0.019482772,0,9.64E-05,0.000192708,0,0.002370308,0,1.93E-05,0,0.005222385,0.022874432,0.000115625,0,0.000308333,0.011003623,0.001098435,0,0,0.002100516,0,0.013817159,0.409889771,0,0.000443228,5.78E-05,0.000173437,0.000115625,0,0.012333308,0,0.002466662,0.004547907,0.016457257,0.003025515,0.044900948,0.069027981,0.00098281,0,0.001560934,0.003622909,0,0.001002081,0.25971248,0.006166654,0,0,0,0,0,0,0.084598782,0,10,104,52,0.65,27.6,126,0.61,1.51,0.17,1.7,78.24
49,HOUJ,NF,Week0,7.90E-05,2.63E-05,0,0.408174545,0,1.32E-05,5.26E-05,0,0.000210548,0,0,9.21E-05,0.175755343,0,0,0,0.000131593,0.002684493,1.32E-05,0.01334351,0,0.00401358,0,0.003434572,0.341838615,0,3.95E-05,0,0,1.32E-05,1.32E-05,0.000513212,0,0,0.00018423,0.010803769,0,0.006487525,0.013014528,0.002039688,0,0.003960943,0.000592168,0,2.63E-05,0.010514265,0.001394884,0,0,0,0,0,0.000513212,2.63E-05,0,8,106,29,0.29,24.17,93,0.57,0.96,0.11,-0.1,80.24
49,HOUJ,NF,Week2,0.000722714,0,0,0.113513174,0,7.86E-05,0.001005515,0,0.003456457,0,6.28E-05,7.86E-05,0.003754969,0.017313705,1.57E-05,0,0.00053418,0.022309856,0.000219956,0,0,0.005310374,0.000204245,0.005200396,0.44495593,0,0.000125689,0,1.57E-05,0.000125689,0,0.005200396,0,0,0.004949017,0.025499222,0.002498075,0.02034596,0.067620858,0.000926959,0,0.001225471,0.000188534,0,0.000769847,0.246131125,0.005546042,0,0,7.86E-05,0,0,0,1.57E-05,0,8,106,29,0.29,24.17,93,0.57,0.96,0.11,-0.1,80.24
49,HOUJ,NF,Week4,8.69E-05,0,0,0.022990303,0,5.21E-05,0.000208529,0,0.001094776,0,0,0.000121642,0.000503945,0.002502346,0,0,0.000451812,0.022086678,0.000625586,0,0,0.000851493,6.95E-05,0.004691899,0.440291245,0,6.95E-05,0,0,1.74E-05,0,0.003666632,0,1.74E-05,0.001355437,0.014405867,0.000816738,0.022503736,0.058283808,0.001355437,0,0.000764606,0.000364925,0.115368575,0,0.278664025,0.003753519,0,0,0.001720363,0.000243284,0,0,0,0,8,106,29,0.29,24.17,93,0.57,0.96,0.11,-0.1,80.24
5,AJ,NF,Week0,0.000117102,0.000538667,0,0.247341796,0,0,0,0,0,0,0,0,0.139280528,0,0,0,0.000140522,0.003489625,0,0.120965853,0,0.001779943,9.37E-05,0.002084407,0.343224507,0,9.37E-05,0,0,0,0,0.000538667,0,0,0.000468406,0.016862617,0,0.032858682,0.067286524,0.002107827,0,0.000163942,0.001873624,0,0,0.004590379,0.000327884,0,0,0,0,0,0.008126844,0.005644292,0,94,35,31,0.44,21.51,118,0.49,0.84,NA,2,60.47
